40.6917823,-73.9737299  
40.69196035,-73.96536851        
40.69196566,-73.9813018 
40.692,-73.92617        
40.692,-73.944  
40.692,-73.950  
40.692,-73.983  
40.692,-73.992  
40.69221589,-73.9842844 
40.69236178,-73.98631746        
40.69237074,-73.93705428        
40.69239502,-73.99337909        
40.692418292578466,-73.98949474096298   
40.69296,-73.91605      
40.693,-73.90824        
40.69308257,-73.97178913        
40.693261,-73.968896    
40.69327018,-73.97703874        
40.69329,-73.92852      
40.69331716,-73.95381995        
40.6933982,-73.939877   
40.69356,-73.92524      
40.69363137,-73.96223558        
40.69385,-73.90974      
40.69425403,-73.94626915        
40.694281141397326,-73.99230033159256   
40.694546087246025,-73.95801365375519   
40.69467,-73.90663      
40.69474881,-73.98362464        
40.695,-73.950  
40.69502,-73.92825      
40.695065,-73.987167    
40.69512845,-73.99595065        
40.69517,-73.90311      
40.69527008,-73.95238108        
40.695317277669034,-73.99015724658966   
40.69535693320225,-73.99344027042389    
40.69539817,-73.94954908        
40.69543,-73.9196       
40.69544,-73.93223      
40.69545,-73.91164      
40.69573398,-73.97129668        
40.69580705,-73.97355569        
40.69608941,-73.97803415        
40.69610226,-73.96751037        
40.69622937,-73.94371094        
40.69671,-73.92807      
40.69676,-73.92302      
40.69681963,-73.93756926        
40.69714,-73.91566      
40.6972,-73.90674       
40.697481,-73.935877    
40.69757,-73.93098      
40.69760127,-73.99344559        
40.69766564,-73.98476437        
40.697787,-73.973736    
40.697842,-73.926241    
40.69794,-73.96986848   
40.697950315695444,-73.97077560424805   
40.698,-73.9127 
40.69811,-73.90904      
40.69812,-73.90271      
40.69839895,-73.98068914        
40.698458,-73.997178    
40.698568,-73.918877    
40.698617,-73.941342    
40.6988,-73.9007        
40.69905,-73.91516      
40.69922,-73.89795      
40.699304,-73.923044    
40.69943,-73.91337      
40.69957608,-73.94708417        
40.69969,-73.9022       
40.69985,-73.97141      
40.69991755,-73.98971773        
40.699997484388504,-73.97440128028393   
40.700003,-73.92834     
40.70029511,-73.95032283        
40.7003,-73.991581      
40.70037867,-73.99548059        
40.70068,-73.90742      
40.70076,-73.93641      
40.70099,-73.93921      
40.701,-73.932  
40.70106,-73.93318      
40.70108,-73.9179       
40.70112,-73.93039      
40.70113,-73.91422      
40.70122128,-74.01234218        
40.701403172577244,-73.98672670125961   
40.701573408737914,-73.90876293182373   
40.70166,-73.92754      
40.7016657,-73.9437303  
40.70183,-73.90625      
40.701907,-74.013942    
40.702013,-73.923769    
40.70224,-73.982578     
40.702461,-73.986842    
40.70255065,-74.0127234 
40.70255088,-73.98940236        
40.7027,-73.92095       
40.70277159,-73.99383605        
40.702831,-73.9333      
40.702997,-73.92997     
40.7031724,-73.940636   
40.703545,-73.917775    
40.70355377,-74.00670227        
40.70365182,-74.01167797        
40.7037992,-74.00838676 
40.704,-73.926  
40.70408,-73.90408      
40.70411791,-73.94818595        
40.70413,-73.90737      
40.704425,-73.92836     
40.704508,-73.9351      
40.70461,-73.91054      
40.70463,-74.01507      
40.70463334,-74.01361706        
40.7047177,-74.00926027 
40.704876,-73.919911    
40.70510918,-73.94407279        
40.70530954,-74.00612572        
40.70531194,-73.97100056        
40.70538,-73.92535      
40.70538077,-73.94976519        
40.70539,-73.92976      
40.705517,-73.93936     
40.70553,-73.9096       
40.70555,-73.90245      
40.705614,-73.92153     
40.70569254,-74.01677685        
40.70577,-73.91292      
40.70583339,-73.94644578        
40.706237,-73.933871    
40.70636,-73.91945      
40.70684203101325,-73.9544353965357     
40.70686,-73.92851      
40.70694,-73.90632      
40.70706456,-74.00731853        
40.70708701,-73.95796783        
40.707165,-73.923711    
40.707174,-73.93581     
40.70717936,-74.00887308        
40.707644944175705,-73.96841526031494   
40.70767788,-73.94016171        
40.707873,-74.00167     
40.70793,-73.91092      
40.70834698,-74.01713445        
40.70838,-74.00495      
40.708485,-74.002751    
40.70853074,-73.96408963        
40.70862144,-74.00722156        
40.70863,-73.91497      
40.70869,-73.92587      
40.70870368,-73.9448625 
40.70877084,-73.95095259        
40.70905623,-74.01043382        
40.70907,-73.92157      
40.70924826276157,-73.96063148975372    
40.70934,-73.95608      
40.70955958,-74.00653609        
40.709697,-73.907856    
40.7098,-73.91727       
40.709897,-73.94008     
40.70998,-73.91116      
40.710,-73.950  
40.71019,-73.93734      
40.7103685423523,-73.94705951213837     
40.71044554,-73.96525063        
40.710451,-73.960876    
40.710681,-73.93372     
40.71076228,-73.99400398        
40.711066,-74.009447    
40.71117416,-74.00016545        
40.71117444,-73.99682619        
40.71146364,-74.00552427        
40.711512,-74.015756    
40.71167351,-73.95141312        
40.71173107,-73.99193043        
40.711863,-73.944024    
40.71219906,-73.97948148        
40.71246,-73.91873      
40.71247661,-73.94100005        
40.71260486,-73.96264403        
40.71269042,-73.98776323        
40.71273266,-74.0046073 
40.71285887,-73.96590294        
40.71286844,-73.95698119        
40.71291224,-74.01020234        
40.713,-74.010  
40.71307916,-73.99851193        
40.713126,-73.984844    
40.71323,-73.93894      
40.71334184275907,-74.00935515761375    
40.71335226222875,-73.9491033554077     
40.713811,-73.93515     
40.71401,-73.92793      
40.71406667,-73.99293911        
40.71413089,-73.9970468 
40.71413311,-73.95234386        
40.714193,-73.996732    
40.714211,-73.981095    
40.71427487,-73.98990025        
40.71429,-73.93323      
40.71450451,-74.00562789        
40.71469,-73.95739      
40.714851505262516,-74.01122331619263   
40.71494807,-74.00234482        
40.7149787,-74.013012   
40.715143,-73.944507    
40.7153379,-74.01658354 
40.71534825,-73.96024116        
40.715353,-73.93856     
40.71559509,-73.9870295 
40.7158155,-73.99422366 
40.716,-73.959  
40.716,-73.962  
40.71602118,-73.99974372        
40.71605866,-73.99190759        
40.7160751,-73.952029   
40.71622644,-73.98261206        
40.71625008,-74.0091059 
40.71638031973561,-73.94821286201477    
40.716657,-73.93637     
40.716887,-73.963198    
40.7169811,-73.94485918 
40.7172274,-73.98802084 
40.71739973,-73.98016555        
40.71745169,-73.95850939        
40.71748752,-74.0104554 
40.71754834,-74.01322069        
40.717571,-74.005549    
40.71766197083994,-73.94880026578903    
40.71773,-73.94051      
40.71782143,-73.97628939        
40.71816969454208,-73.95520135760307    
40.71850211,-73.98329859        
40.71870987,-74.0090009 
40.71882,-73.93948      
40.718822,-73.99596     
40.71893904,-73.99266288        
40.719,-73.956  
40.719,-73.959  
40.719,-74.001  
40.7190095,-73.95852515 
40.71907891179564,-73.94223690032959    
40.71910537,-73.99973337        
40.71911552,-74.00666661        
40.71915571696044,-73.94885390996933    
40.71924,-73.95242      
40.71926081,-73.98178024        
40.71929301,-73.94500379        
40.719383,-73.991479    
40.71939226,-74.00247214        
40.72019521437465,-74.0103006362915     
40.72019576,-73.98997825        
40.72036775298455,-73.96165072917938    
40.72066442,-73.98517977        
40.720747,-73.986274    
40.72079821,-73.95484712        
40.72082834,-73.97793172        
40.72084,-73.94844      
40.7208736,-73.98085795 
40.72110063,-73.9919254 
40.72158,-73.94546      
40.72170005235607,-74.00238141417502    
40.72179134,-73.9504154 
40.72185379,-74.00771779        
40.722,-73.944  
40.722,-73.953  
40.722055,-73.989111    
40.722103786686034,-73.99724900722504   
40.72217444,-73.98368779        
40.72226,-73.93889      
40.72228087,-73.97668709        
40.72229346,-73.99147535        
40.72243797,-74.00566443        
40.72248188638219,-73.95921930670738    
40.72299208,-73.97995466        
40.72307749068673,-73.98583620786667    
40.72311651,-73.95212324        
40.72317958,-73.99480012        
40.72325,-73.94308      
40.72362738,-73.99949601        
40.72368361,-73.97574813        
40.72387,-73.975767     
40.7239567849954,-73.94984364509583     
40.724055,-73.955736    
40.72405549,-74.00965965        
40.724308321602166,-74.00473035871983   
40.72453734,-73.98185424        
40.72456089,-73.99565293        
40.724812564400175,-73.94752621650696   
40.72494672359416,-74.00165855884552    
40.725,-73.947  
40.725,-73.950  
40.72502876,-73.99069656        
40.72521311,-73.97768752        
40.72557,-73.94434      
40.72577,-73.94173      
40.72580614,-73.97422494        
40.725864,-73.986389    
40.72606,-73.95621      
40.72621788,-73.98379855        
40.7262807,-73.98978041 
40.726378,-74.000472    
40.72706363348306,-73.99662137031554    
40.72708584,-73.95299117        
40.72710258,-74.00297088        
40.727243,-73.976831    
40.72740794,-73.98142006        
40.72743423,-73.99379025        
40.72746420692392,-73.97950418293476    
40.7277140777778,-74.01129573583603     
40.72779126,-73.98564945        
40.72795,-73.95414      
40.7284186,-73.98713956 
40.728846,-74.008591    
40.72903917,-73.99404649        
40.72906,-73.95779      
40.72917025,-73.99810231        
40.72951496224949,-73.99075269699097    
40.72953837,-73.98426726        
40.72966729392978,-73.98067966103554    
40.72984,-73.94839      
40.73020660529954,-73.99102628231049    
40.73026,-73.95394      
40.73038599,-74.00214988        
40.73047309,-73.98672378        
40.73047747,-73.99906065        
40.730563,-73.973984    
40.731,-73.953  
40.731,-73.992  
40.73124,-73.95161      
40.73143724085228,-73.99490341544151    
40.73172428,-74.00674436        
40.73181401720966,-73.95995020866394    
40.73221853,-73.98165557        
40.73223272,-73.98889957        
40.73224119,-74.00026394        
40.73226398,-73.99852205        
40.73232194,-73.9550858 
40.732339777151054,-73.97898383438587   
40.732647,-73.99011     
40.73266,-73.95826      
40.73269,-73.98974      
40.73291553,-74.00711384        
40.73314259,-73.97573881        
40.73331967,-73.99510132        
40.733812191966315,-73.98054420948029   
40.73396,-73.95204      
40.734,-73.986  
40.734,-73.992  
40.73401143,-74.00293877        
40.734232,-73.986923    
40.73454567,-73.99074142        
40.734814,-73.992085    
40.735238,-74.000271    
40.73532427,-73.99800419        
40.73535398,-74.00483091        
40.735367055605394,-73.98797392845154   
40.735445,-73.99431     
40.73555,-73.95284      
40.73564,-73.95866      
40.73587678,-73.98205027        
40.735918,-74.000939    
40.7361967,-74.00859207 
40.73624527,-73.98473765        
40.736502,-73.97809472  
40.73652889,-74.00618026        
40.737,-73.983  
40.737,-73.989  
40.737,-73.992  
40.737,-74.007  
40.73704984,-73.99009296        
40.73726186,-73.99238967        
40.73781509,-73.99994661        
40.738046142482766,-73.99642959237099   
40.7381765,-73.97738662 
40.73827428,-73.98751968        
40.7390169121,-74.0026376103    
40.73912601,-73.97973776        
40.739323,-74.008119    
40.73935542,-73.99931783        
40.739445,-73.976806    
40.739448201304036,-74.00507032871246   
40.73971301,-73.99456405        
40.740,-73.986  
40.740,-73.998  
40.7403432,-73.98955109 
40.74096374,-73.98602213        
40.74128309355993,-73.93725872039794    
40.74144387,-73.97536082        
40.741459,-73.983293    
40.74173969,-73.99415556        
40.74177603,-74.00149746        
40.74232744,-73.95411749        
40.7423737,-73.9566     
40.74238787,-73.99726235        
40.74252,-73.948852     
40.742753828659026,-74.00747358798981   
40.74286877312112,-73.98918628692627    
40.74290902,-73.97706058        
40.743,-73.93561        
40.743,-73.950  
40.743,-73.956  
40.743,-73.980  
40.743,-73.983  
40.743,-73.998  
40.74311555376486,-73.98215353488922    
40.74317449,-74.00366443        
40.74322681432173,-73.97449783980846    
40.74334935,-74.00681753        
40.743366080270214,-73.95960688591003   
40.74345335,-74.00004031        
40.7435337324616,-74.00367558002472     
40.7437524099784,-73.94176483154297     
40.74394314,-73.97966069        
40.74395411,-73.99144871        
40.744219,-73.97121214  
40.744363287066875,-73.9558732509613    
40.74444921,-73.98303529        
40.74469738,-73.93540375        
40.74475148,-73.99915362        
40.74487634,-73.99529885        
40.7449067,-73.9534573  
40.745038,-73.957539    
40.7451677,-73.98683077 
40.74524768,-73.94733276        
40.7454973,-74.00197139 
40.7457121,-73.98194829 
40.746,-73.935  
40.746,-73.944  
40.746,-73.950  
40.746,-73.959  
40.746,-73.998  
40.746,-74.007  
40.7462009,-73.98855723 
40.746647,-73.993915    
40.746745,-74.007756    
40.74691959,-74.00451887        
40.74708586,-73.94977234        
40.74718234,-73.9432635 
40.74731,-73.95451      
40.74734825,-73.99723551        
40.747573958954796,-73.9788007736206    
40.74765947,-73.98490707        
40.74780373,-73.9734419 
40.748,-73.9460927      
40.7485,-73.941275      
40.7489006,-73.97604882 
40.749,-73.986  
40.749,-73.992  
40.74901271,-73.98848395        
40.749156,-73.9916      
40.74937024193277,-73.99923384189606    
40.74964,-73.98805      
40.74966,-73.9521       
40.749717753,-74.002950346      
40.75001986,-73.96905301        
40.75019995,-73.99093085        
40.75022392,-73.97121414        
40.75038009,-73.98338988        
40.75052534,-73.94594845        
40.7505853470215,-73.9946848154068      
40.75066386,-74.00176802        
40.75097711,-73.98765428        
40.751047,-73.93797     
40.75110165,-73.94073717        
40.751396,-74.005226    
40.751551,-73.993934    
40.751581,-73.97791     
40.75172632,-73.98753523        
40.75186951421875,-73.93349289894103    
40.751873,-73.977706    
40.7519071,-73.9479119  
40.752,-73.989  
40.75206862,-73.96784384        
40.752165280621966,-73.97992193698882   
40.752269,-73.982079    
40.75255434,-73.97282625        
40.7527085,-73.9397405  
40.752957,-74.00264     
40.75299641,-73.98721619        
40.7531106,-73.9279917  
40.75323098,-73.97032517        
40.75325964,-73.94335788        
40.753599202005596,-73.93795609474182   
40.754120810779256,-73.98025184869766   
40.75455731,-73.96592976        
40.7546011026,-73.971878855     
40.75466591,-73.99138152        
40.754691750226016,-73.99740189313889   
40.75473,-73.93367      
40.75492,-73.98455      
40.755,-73.974  
40.755,-73.992  
40.75500254,-73.98014437        
40.75510267,-73.97498696        
40.75513557,-73.98658032        
40.7552433,-73.9485678  
40.755293,-73.967641    
40.7557327,-73.9236611  
40.75594159,-74.0021163 
40.75640548,-73.9900262 
40.75651272984955,-73.92957486212252    
40.75660359,-73.9979009 
40.7568001,-73.98291153 
40.756913,-73.921631    
40.7569332,-73.9262231  
40.75714758,-73.97207836        
40.757186,-73.932719    
40.75724567911726,-73.97805914282799    
40.75742,-73.945133     
40.7575699,-73.99098507 
40.7576314,-73.9391224  
40.7577284,-73.9166368  
40.75797322,-73.96603308        
40.7580583,-73.9242751  
40.75828065,-73.97069431        
40.758397,-73.98255     
40.75892386377695,-73.96226227283478    
40.75898481399634,-73.99379968643188    
40.759107,-73.959223    
40.759125,-73.962658    
40.75929124,-73.98859651        
40.75934501,-73.96759673        
40.7595701,-73.9142678  
40.7596276,-73.9321455  
40.7597108,-73.97402311 
40.75992262,-73.97648516        
40.76009437,-73.99461843        
40.7601853,-73.9362726  
40.76019252,-73.9912551 
40.76030096,-73.99884222        
40.760339,-73.9222427   
40.76068327096592,-73.9845272898674     
40.76087502,-74.00277668        
40.76095756,-73.96724467        
40.761,-73.980  
40.761,-73.989  
40.761,-73.995  
40.76108,-73.930562     
40.7612274,-73.96094022 
40.761293897289086,-73.916916847229     
40.76132983124814,-73.97982001304626    
40.7614376,-73.9411265  
40.761573,-73.972628    
40.761584,-73.925921    
40.76227205,-73.98788205        
40.76228826,-73.98336183        
40.76269882,-73.99301222        
40.7627442,-73.9391141  
40.7628138,-73.9342862  
40.76302594280519,-73.97209525108337    
40.76312584,-73.96526895        
40.763154,-73.920827    
40.76315481910373,-73.93985509872437    
40.763189,-73.978434    
40.7633589,-73.9286471  
40.76341379,-73.99667444        
40.76344058,-73.98268129        
40.76350532,-73.97109243        
40.763604677958625,-73.98917958140373   
40.76370739,-73.9851615 
40.7638753,-73.9364848  
40.763954,-73.9646      
40.764,-73.971  
40.764,-73.983  
40.76408932350688,-73.91065120697021    
40.7643971,-73.97371465 
40.7647,-73.9240312     
40.76471851944339,-73.96222069859505    
40.76500525,-73.95818491        
40.7652654,-73.98192338 
40.7656251,-73.9136695  
40.7658346,-73.9265474  
40.76584941,-73.98690506        
40.7659,-73.930819      
40.76590936,-73.97634151        
40.766368,-73.971518    
40.76663814,-73.95348296        
40.76669671,-73.99061728        
40.7667405590595,-73.9790689945221      
40.7668,-73.9347774     
40.7671,-73.9169858     
40.76712840349542,-73.96224617958069    
40.7671863,-73.9373554  
40.76727216,-73.99392888        
40.7675487799971,-73.9209334552288      
40.76780080148132,-73.96592080593109    
40.76800889305947,-73.96845281124115    
40.7682,-73.9322662     
40.768254,-73.988639    
40.768692,-73.9249574   
40.76873687,-73.96119945        
40.7687620293096,-73.95840793848038     
40.7689738,-73.95482273 
40.76915505,-73.98191841        
40.7691572,-73.96703464 
40.7692475,-73.9354504  
40.7699176,-73.9184057  
40.7699426,-73.96060712 
40.7701477,-73.9120938  
40.7703743,-73.9286078  
40.770513,-73.988038    
40.770845,-73.934171    
40.77112927,-73.95772297        
40.7711528,-73.9170074  
40.77118287540658,-73.96409422159195    
40.7713615,-73.9246145  
40.7713937,-73.9077436  
40.77140426,-73.9535166 
40.77149671054441,-73.99046033620834    
40.77163851,-73.98261428        
40.7724607,-73.9468208  
40.7727966,-73.95577801 
40.77282817,-73.96685276        
40.7728384,-73.94989233 
40.7729,-73.916142      
40.77314236,-73.95856158        
40.7734066,-73.97782542 
40.773763,-73.96222088  
40.7739825,-73.9309134  
40.774591,-73.918544    
40.774645,-73.923706    
40.7746671,-73.98470567 
40.774779448957275,-73.95427465438843   
40.7747878,-73.9125551  
40.77485,-73.9342       
40.77492513,-73.98266566        
40.77515953434235,-73.98918695747852    
40.77518615,-73.94446054        
40.77536905,-73.94803392        
40.77565541,-73.95068615        
40.77573034,-73.9567526 
40.77579376683666,-73.9762057363987     
40.776165,-73.9153175   
40.77632142182271,-73.96427392959595    
40.7767,-73.927631      
40.77677702,-73.9590097 
40.7770575,-73.97898475 
40.7774552,-73.9225403  
40.77748046,-73.98288594        
40.777507027547976,-73.98888587951659   
40.7779453,-73.946041   
40.77801203,-73.95407149        
40.7781314,-73.96069399 
40.778301,-73.9488134   
40.7785669,-73.97754961 
40.77862688,-73.95772073        
40.7787185,-73.9145645  
40.77896784,-73.97374737        
40.77966809007312,-73.98093044757842    
40.7801839724239,-73.97728532552719     
40.78057799010334,-73.98562431335449    
40.7806284,-73.9521667  
40.78112229934166,-73.94965589046478    
40.781410700190015,-73.95595908164978   
40.78145,-73.9183302    
40.7817212,-73.94594    
40.782,-73.986  
40.782454175279874,-73.9489196240902    
40.782593,-73.971211    
40.78275,-73.97137      
40.7829391,-73.9786517  
40.78307,-73.95939      
40.7835016,-73.955327   
40.7839636,-73.9471673  
40.78414472,-73.98362492        
40.78472675,-73.96961715        
40.7849032,-73.950503   
40.78499979,-73.97283406        
40.78524672,-73.97667321        
40.7857851,-73.957481   
40.7859201,-73.94860294 
40.7862586,-73.94552579 
40.7867947,-73.977112   
40.7869946,-73.94164802 
40.78720869,-73.98128127        
40.7877214,-73.94728331 
40.787801,-73.953559    
40.788,-73.953  
40.78813,-73.95206      
40.7882213,-73.97041561 
40.78839,-73.9747       
40.7892105,-73.94370784 
40.7892529,-73.93956237 
40.78948541553215,-73.95242929458618    
40.789622,-73.97757     
40.79017948095081,-73.97288918495178    
40.7903,-73.9597        
40.7903051,-73.94755757 
40.7904828,-73.95033068 
40.791,-73.965  
40.791,-73.968  
40.79127,-73.964839     
40.7919557,-73.968087   
40.791976,-73.945993    
40.7921,-73.9739        
40.7922553,-73.95249933 
40.7923272,-73.9383     
40.79313480986663,-73.97700369358063    
40.79329668,-73.9432083 
40.7934337,-73.94945003 
40.7937704,-73.971888   
40.79406660818552,-73.96286845207214    
40.7941654,-73.974124   
40.7945663,-73.9362541  
40.7949879,-73.9333349  
40.795,-73.9645 
40.795346,-73.96186     
40.7954121,-73.9441232  
40.795508,-73.941606    
40.7961535,-73.94782145 
40.796879,-73.937261    
40.7969347,-73.9643412291       
40.7973721,-73.97041192 
40.79747,-73.93504      
40.7974772,-73.9311847  
40.797911,-73.9423      
40.7981856,-73.9605909006       
40.7987859,-73.9523     
40.7989445,-73.944846   
40.799041392882984,-73.96649479866028   
40.799139,-73.9389152   
40.799484,-73.955613    
40.7997568,-73.9621128676       
40.800,-73.962  
40.8005385,-73.9419949  
40.8006721,-73.9349     
40.8008363,-73.9664492472       
40.8011939,-73.9500739  
40.8013066,-73.9398167  
40.8013434,-73.9711457439       
40.8014866,-73.9442507  
40.801694,-73.957145    
40.8021174,-73.9681805305       
40.802535,-73.9532423   
40.8025566,-73.9490782  
40.802692,-73.96295     
40.8029263,-73.9379     
40.80295,-73.942954     
40.803,-73.956  
40.8038654,-73.9559308  
40.804038,-73.945925    
40.804213,-73.96699104  
40.804372,-73.951475    
40.8045555,-73.9396861  
40.805159,-73.954692    
40.805726,-73.936322    
40.805973,-73.964928    
40.8067581,-73.9607082  
40.80698,-73.941747     
40.80756,-73.939182     
40.8078316,-73.949373   
40.8082,-73.9641        
40.808442,-73.9452087   
40.8086249,-73.9596214  
40.809,-73.959  
40.809495347779475,-73.94776493310928   
40.809725,-73.953149    
40.81,-73.9551508       
40.81028506306003,-73.95736455917358    
40.8107922,-73.9430681  
40.8109494,-73.9634     
40.8114323,-73.9518776  
40.8120562,-73.9612547  
40.8125511,-73.9492286  
40.813358,-73.956461    
40.8143256,-73.9590255  
40.814394437915816,-73.95324736833572   
40.818299,-73.960405    
